AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
5915	dbtrldgafx	714	4426	5915	
3364	osvkgrmysf	1252	38	3364	
4075	pppbozagti	2039	4875	4075	
8575	whuqliopkm	1699	4353	8575	
3614	ysgbplbacv	893	2282	3614	
2490	bpwlzubxjd	156	9968	2490	
5944	vjojcbzziu	1969	3665	5944	
9849	orjjhfxyqf	2370	6992	9849	
2140	ksnshzlgzd	1715	6505	2140	
9542	zvgxvgxbjj	1304	4840	9542	
8482	hdnqadzeet	959	2506	8482	
157	vlemuribjk	1461	3312	157	
109	socrlbwbmn	565	2961	109	
8926	jzxhuvmsrj	2305	282	8926	
182	deudosgswi	534	169	182	
1052	dypqncttbs	2237	6477	1052	
5975	rtyuthrwwg	2205	7719	5975	
2622	oocgquswiq	49	4257	2622	
5066	wcuucepwqf	399	7205	5066	
9765	sokalynump	1825	9884	9765	
2909	rekcjdxorf	206	5318	2909	
248	ngcsvjzxpk	1929	639	248	
5346	bozvgachzt	640	3585	5346	
4859	kdybungrfr	2335	8567	4859	
2453	uzdfgvmmyl	257	3377	2453	
4259	gwggmzwikp	1152	701	4259	
9779	brfrfjgsud	2794	4659	9779	
8663	uphovxpxlk	451	8886	8663	
4649	nqokatqgrx	1624	811	4649	
3053	ffqrvpvbbj	2904	9036	3053	
4060	iyimsaifga	2276	6589	4060	
6018	eppfjklhys	174	8787	6018	
8507	nnwjtnccid	443	4658	8507	
2430	jwnpurfmet	2764	1074	2430	
7199	lsikcssbyo	1341	8644	7199	
6796	tolzvogezn	88	2378	6796	
9428	wzyjdirhqc	1697	4302	9428	
3939	pgazkqzhiq	503	4108	3939	
4437	apdjiyjzmy	2491	7284	4437	
7904	sipykxxdlj	1896	9698	7904	
9731	odcataaupq	1976	3460	9731	
6705	njbegttkwr	2493	8944	6705	
6739	dedweaxfmx	738	2812	6739	
2600	rllermcyhu	596	1832	2600	
6603	gymknbajlh	2144	7253	6603	
6201	mjxpfredzd	996	9626	6201	
2569	xtrmblyipr	2509	8473	2569	
5670	cslnmdbtrm	878	8061	5670	
5503	qxofupiwhs	541	8025	5503	
6353	dlcdhaxtoa	2146	4012	6353	
2650	ojjcmgimeh	968	1804	2650	
4001	wfsgxhwrlo	2634	1621	4001	
3469	iuqpdffljh	2724	7091	3469	
2479	fjxdfkaxea	2985	8194	2479	
5751	pzqlbpimbf	2655	6521	5751	
6680	qwfpiphdww	1411	9595	6680	
8120	stuqfpavjw	751	7283	8120	
251	xdhxhspdsy	2797	5341	251	
849	zufqmtlnml	2843	5678	849	
6794	zpsudzpowo	245	2682	6794	
5997	prcsdbbonw	1294	8647	5997	
8366	zgjmbsgqrs	1737	6092	8366	
9949	yfnmgxbbrp	511	3466	9949	
1481	shliidxatm	587	3934	1481	
6017	hqdpbsrzxz	534	8140	6017	
7127	clpielewee	2200	7635	7127	
1979	ispkjnpcze	2289	5074	1979	
6737	xxdwwqvnjm	324	5392	6737	
1591	nrzsjgrrvr	1020	2792	1591	
4371	xupmkneaqz	1516	3263	4371	
4195	aenyuknmqb	2601	7135	4195	
3342	jawoukmtta	2999	2618	3342	
1037	omrnsugiow	257	3968	1037	
3104	glyzsmsygx	2548	499	3104	
8252	rvlmykmrcb	2939	5146	8252	
6768	nlziwdmtcf	748	2613	6768	
7486	syfxuhkfmo	1234	1922	7486	
9121	yoydsjwiyc	2118	3425	9121	
2355	emobdgknaa	1671	5759	2355	
1364	sxjrvihsyw	464	880	1364	
1364	sxjrvihsyw	464	1531	1364	
7392	jrjxogysxk	1343	4392	7392	
8885	qztoqxpvib	1887	8664	8885	
5828	iisxawybyo	1052	6516	5828	
2590	yvutbyatis	1535	2959	2590	
3662	uozljiqbis	2312	1523	3662	
5175	anrlklwmfi	2635	6806	5175	
4178	alnixgetvx	1379	8508	4178	
1861	lzaovdpwdn	2155	120	1861	
5796	vrwosgjeks	607	7077	5796	
8175	ohxqksajrm	2204	2074	8175	
4906	rmqxlslnty	2134	9224	4906	
5878	rypcrfpmga	153	3200	5878	
3876	kmuefcnyvk	1966	3029	3876	
4945	yzetkenfae	2977	7215	4945	
8940	oddlvzmopn	1224	1552	8940	
9503	fjjlcpbonl	2677	4104	9503	
1028	odlvsofrrp	1543	8601	1028	
4772	ytzbtsqrvd	1515	9853	4772	
5423	bhnmjrwinj	1888	6237	5423	
3310	lhxojszull	1940	4038	3310	
6552	evadbehgbg	2129	9506	6552	
1549	byjtsqvhpa	1268	8413	1549	
7215	wbniqmsxld	2374	9881	7215	
9310	lnmyuzopfp	100	6649	9310	
4645	oqcswtpybu	2665	7769	4645	
6197	vzerxrdvvf	843	3062	6197	
2701	yuhatjerbp	1760	6879	2701	
919	obdlatazsh	655	2755	919	
6309	htbghtpwfg	1918	7870	6309	
1399	byjhyrosqb	292	1408	1399	
478	fdwzdqkmta	2486	2456	478	
435	apanhjkejn	272	2461	435	
9659	yvotazxnsf	2423	630	9659	
5622	shbelvwicm	360	8441	5622	
6444	xebbiwtioe	1803	160	6444	
2713	wvgpssgwfn	2491	9533	2713	
6019	klijcvmhii	2571	8248	6019	
3503	wlrwffcegk	1794	5321	3503	
5455	oovmntmxht	300	150	5455	
8860	iuzrdrhwwj	2077	4316	8860	
4874	spyoportwz	766	9998	4874	
1209	ipthuomljc	1421	3129	1209	
8572	woqwbwzxgj	1111	5371	8572	
4967	tbaerqxskx	2095	5650	4967	
4441	bouwynywrv	998	3058	4441	
2571	vblsjkzfll	2415	5338	2571	
646	tchtywecfj	1578	792	646	
4380	qtaimkqamo	2432	6423	4380	
1415	apxggvwhil	1469	9323	1415	
1212	derursulfl	1146	6944	1212	
6408	bgkbvkiulg	2521	895	6408	
643	cakfjtuefr	586	2606	643	
5830	mstuhjcrao	576	2813	5830	
6099	cvknhfzhrf	2867	5552	6099	
3082	yruksstpfq	1940	239	3082	
9775	nffvszwrhz	513	8223	9775	
5818	twywurxbcj	2	7881	5818	
2486	xgdbxoqazm	559	2685	2486	
7180	hyglqoayhc	347	6228	7180	
8603	tiunbejnhd	2241	3436	8603	
9024	gbjjldollu	1165	1745	9024	
9001	pifkzqfubc	1309	7612	9001	
6788	zomsxvnqtr	1429	2516	6788	
6835	adzmlmrwes	1984	3030	6835	
9194	vtlgncegpj	2919	3009	9194	
1783	bplqlbrscy	2517	6549	1783	
1960	nodwqbeyeq	238	6175	1960	
1593	zplxxmjkyx	562	4860	1593	
9960	sniyfbsogr	2973	2671	9960	
5089	fcwycwqgcl	781	7110	5089	
2131	dtczsfnzde	2639	9624	2131	
8729	ttnhpvjted	469	8751	8729	
4892	ckejrykuyv	2226	6327	4892	
2800	tnqcdxwkjb	1808	3244	2800	
8378	yqlhgowkvc	2785	404	8378	
2066	nowkdfxwwi	2569	5000	2066	
9035	cgwbaqyfhu	491	225	9035	
4086	vyfccmaewj	730	789	4086	
4816	nhvhyrufxr	1443	7878	4816	
2583	uynygqxlgs	2879	8188	2583	
6430	fwjkcgiexo	2530	7745	6430	
2878	quruzracty	2246	1347	2878	
2211	mvutppjkdr	1021	2977	2211	
4123	ekzxadckld	1303	2033	4123	
183	jcxzgrlvfj	935	5415	183	
1820	qwrjxqzxvh	707	7978	1820	
4954	efaerfsxtq	286	6262	4954	
9977	psufzpujsk	2059	5102	9977	
197	tkcsvgyyzu	1402	3939	197	
5523	nmvwsjlzpz	1703	5987	5523	
3807	hwmaawcpxg	274	8972	3807	
6048	exmoijbcib	2149	5373	6048	
3886	tbzzekkhvf	1636	4618	3886	
6615	xnaeigwxnx	1821	6379	6615	
7566	qbnayritry	120	6181	7566	
6642	ylwwdovjzv	2009	2703	6642	
7607	qxthpoiqet	100	6275	7607	
6667	dwydwocgob	641	3811	6667	
9383	iprljwcrwl	1404	4186	9383	
394	pnpbghprtl	208	9719	394	
3691	vjwoyzfwkd	1629	7180	3691	
3745	upjfwxdynx	2137	7627	3745	
1897	kigdhdxbou	2552	3647	1897	
581	teprpkelzd	139	4638	581	
4170	mussylcoys	2504	9585	4170	
3490	yegjvakrsu	942	5434	3490	
6335	ipvknucppa	308	3004	6335	
4436	uzrhrjslrk	795	4922	4436	
8094	amzzprfbzd	1701	7018	8094	
2513	hzconbjxvn	2288	7204	2513	
3054	fdjzgjdxkl	2516	7836	3054	
3382	wnmialwmvt	1523	5382	3382	
6330	kzmhikofoa	460	5956	6330	
4909	njckkttiww	380	6567	4909	
6306	fmtcmpzjaj	2650	1284	6306	
8749	gmjpkltuaf	2675	7655	8749	
1464	urgfjkbflk	2695	4413	1464	
7253	dkhczjyykc	2893	9602	7253	
8664	djyikwltsn	2049	5065	8664	
3116	oonmtzybad	2300	6377	3116	
6068	tokwgdhxtm	821	8081	6068	
6077	bqsgxpbgoz	1970	6545	6077	
6341	ffjhokcbqu	1573	2437	6341	
5686	trgztqwnft	941	7355	5686	
4543	gprozxujpy	2827	978	4543	
9350	pirdkdjqnx	221	7602	9350	
969	kgykzrgbrk	1535	2826	969	
9041	kcduokyxix	2359	687	9041	
2734	ozmebkwhpu	2601	1315	2734	
4007	gbarczcfdr	2884	7111	4007	
4017	xqhsyjnaot	865	298	4017	
5904	ztjmauqjig	2698	8584	5904	
3496	fyzbminaxf	77	5224	3496	
7473	epeotisgwq	2912	2600	7473	
595	ssgmptipri	1252	1976	595	
1123	mbfnddvtby	1857	7995	1123	
1456	pfjkunblhl	1567	1232	1456	
2594	edxkrqhsvo	2420	426	2594	
952	kpkxbltptg	2535	9631	952	
4555	xqtpqwheqr	966	3809	4555	
2589	cznlrfdhep	2226	8746	2589	
6688	ounlbdwjiz	1046	5472	6688	
2172	gkfzwogoec	2970	5012	2172	
143	zpgahcuquf	2918	9484	143	
160	sodfubenjt	1788	6721	160	
5383	xlrgfdsuwz	2776	6797	5383	
2559	tjueggnyhr	393	7137	2559	
8694	diougjzvkx	2965	6757	8694	
6386	gpiilnxuud	2796	8046	6386	
5875	luwbpgcvvi	2769	3716	5875	
8175	ohxqksajrm	2204	4788	8175	
858	cbiksxghve	1467	6254	858	
3910	nfkbfdqsih	1876	1988	3910	
5352	zdeuxrsgfe	199	6197	5352	
9299	umzfchjuyw	1471	2290	9299	
7537	rmgiufnwrq	904	5158	7537	
4433	mjjmghgdvx	2761	2443	4433	
4757	jdupoguezl	1183	2934	4757	
7662	npczuwkcdq	2321	2128	7662	
7688	xanakfdlwr	2889	805	7688	
7154	rmskoqxoep	2927	8899	7154	
3062	ujagpijqjp	260	4408	3062	
6180	csltwkslpe	274	4042	6180	
8205	tgvbdwugey	1137	2027	8205	
839	qreppoqvpb	2330	6865	839	
4466	odclwbnhyy	1926	9858	4466	
3064	gcxwcaacyu	2000	4589	3064	
5907	piwpggygnm	960	6350	5907	
4690	znousjxydc	1276	5118	4690	
4561	krpqpjjrtg	2261	3560	4561	
2929	mnmujstcdg	2345	6640	2929	
2981	usavheyicr	1226	3166	2981	
3096	nmujjqveqp	2876	5904	3096	
6071	vwxjzjjfdf	1707	1047	6071	
5814	nqvbvrpaos	2033	3544	5814	
342	heyipiynql	303	3593	342	
5310	wjgvnvqmnb	1065	2064	5310	
4896	isydxaflrg	504	7259	4896	
4448	cavymcnwdz	1625	3183	4448	
7316	njxvbnjesv	2522	5470	7316	
9528	btfqzkvoir	2148	2508	9528	
2338	wclljiidmj	147	8662	2338	
4020	bpmnvkdkir	2703	7420	4020	
3422	miabdvmmcj	1402	6206	3422	
3338	wlawfjrbdl	211	1377	3338	
7765	nvwgkopggb	144	7264	7765	
2568	kawhzaseim	2092	8022	2568	
9100	xbeioryvik	82	2543	9100	
5390	cauhkruphn	2958	6805	5390	
5565	shwxidxfaf	1424	6082	5565	
2240	actzsmneka	997	9296	2240	
5491	sqsenygdor	680	8035	5491	
9094	vyhfliabcx	2948	4123	9094	
8824	ushojzqzdy	2809	6804	8824	
7586	kslqglvbtt	834	5263	7586	
5758	bhmyeoehjf	746	2877	5758	
9953	qyndvgmhrh	402	8595	9953	
7351	juecjkdrcs	2186	6359	7351	
6444	xebbiwtioe	1803	3924	6444	
2030	wzweilfmmw	740	5679	2030	
7063	ajxwokplyp	604	797	7063	
2477	ueoibtktjl	1425	3383	2477	
7284	gnefvotyff	1025	6420	7284	
7547	ifxsxfcogl	2446	4607	7547	
8469	tpeebuytbm	1642	313	8469	
7229	lylzmpaerq	945	4146	7229	
4487	ecirceylmb	2968	4947	4487	
9609	hokpmeawqb	1743	7461	9609	
4964	lonesfyemi	426	3745	4964	
8217	edwzapmkai	2490	2507	8217	
532	fjgjtldanq	801	4180	532	
110	lfctmqcqsd	1793	1417	110	
9674	eifdbozirn	366	5578	9674	
1795	muspmtsfae	1365	5809	1795	
8647	dmxgfbbmrh	1937	642	8647	
2386	znmwezunii	666	4077	2386	
676	yneaxcgwxg	833	1827	676	
7604	hpmkdoukvw	2744	9530	7604	
6829	dzzrlfywmn	1325	8472	6829	
514	nofjkirita	2224	3880	514	
6316	pluhicpsan	2126	7580	6316	
2147	ysurisizgk	1811	6592	2147	
8117	pnytrschgc	241	1219	8117	
8117	pnytrschgc	241	9970	8117	
8958	tpsxncwqpf	2007	3074	8958	
2858	xioxvouofm	2340	6604	2858	
321	wkppdxgepx	1734	1956	321	
5689	nhckpxkcti	499	6267	5689	
4422	jyzxejmndc	154	7930	4422	
8740	ljzgdyavvb	1733	3878	8740	
8869	rnnupgvzpa	1206	3974	8869	
2299	ykjucwwqrm	2367	4315	2299	
8479	lsvxfivjuz	2004	682	8479	
8728	prkobuavcw	1869	212	8728	
4153	rcbxwwolhy	216	3150	4153	
1184	zyrehikjec	1998	191	1184	
5416	ogcgwzsnbp	57	4893	5416	
5964	sqphtmjkpi	2483	3182	5964	
3270	mwxigmlenl	2525	3531	3270	
5357	gcgrdiuvzc	1943	9115	5357	
7927	xzpwlwdomt	2775	8395	7927	
3176	iffoizkjav	2398	6953	3176	
3306	iyppdzteqe	728	1472	3306	
4426	plxyxfgnpd	429	8912	4426	
2460	uaszsvhheo	1340	3075	2460	
6154	rrghmnnwin	751	6659	6154	
2081	tkntdaahti	2172	7320	2081	
1457	utpxabfxdn	688	7462	1457	
3797	rrgolythbd	624	1446	3797	
1947	phxifpvvpi	2146	423	1947	
390	xsjfphnlra	120	2890	390	
8456	irulzyqwcm	1564	6021	8456	
8295	xvwffndxob	206	6837	8295	
3230	bikmyscvww	628	54	3230	
8866	nhnjicmdkf	1195	7841	8866	
7997	zfdofbtqbb	1312	9876	7997	
982	aynlbqvcbn	227	9591	982	
9108	njtqbitevo	1133	577	9108	
3066	jbqjsspzvu	977	5957	3066	
5911	ghzwxuctka	2787	6317	5911	
5888	mpydlgglgi	837	656	5888	
5824	yzxdktmgky	1856	2056	5824	
3540	pyozxnmseq	1261	3137	3540	
4232	xzpmhofetv	1428	6017	4232	
8765	xciyeeuiid	1628	8381	8765	
9411	aavhxzujpk	792	3010	9411	
7602	rqpeymfobr	2157	8060	7602	
9065	krbfpmyfnm	2035	1769	9065	
7751	pkusuwlowk	9	6925	7751	
8875	oxrvfuwqum	442	9312	8875	
543	gphpknflni	1200	4959	543	
3667	ljkqclitfl	75	1755	3667	
9684	peoqpfmqhm	2692	9461	9684	
1122	ypazkvvgkm	1305	5446	1122	
5268	fftydacfaz	2138	2040	5268	
5157	eifpraoisx	768	8008	5157	
6465	hvdoudcrpm	1576	3456	6465	
2102	wjuxmpwowp	2691	7425	2102	
4443	ecgfuohlpp	2902	3036	4443	
3480	ntswkxinxu	177	3358	3480	
3777	jlolqivtdg	175	6646	3777	
3026	eioncbnnxg	1168	5995	3026	
7837	cnhoouuaoc	1371	1534	7837	
2236	tcslxceqvz	1494	6712	2236	
6746	njefnyiofw	1788	7526	6746	
2104	bczusfcito	1427	9313	2104	
4498	rfjujkvpgf	1772	9169	4498	
9508	fvsfegmvft	1346	8070	9508	
5997	prcsdbbonw	1294	7033	5997	
4158	pekqlkshtd	651	4355	4158	
9778	kelvlrlmvy	49	4272	9778	
9802	vyoatujhgf	2434	7561	9802	
7326	plrmldswuf	68	5587	7326	
750	bkycwyaptu	2743	7199	750	
254	cluxxieumb	2292	3595	254	
462	lyedalncea	2377	1307	462	
5434	halofwxdol	2088	2116	5434	
392	lcekmrxrcd	2418	4682	392	
5790	xmdmdictvt	2128	7948	5790	
9492	bvzgldkwhf	920	839	9492	
5072	uqxghiqmdj	157	6290	5072	
4578	eclxdcljry	1564	5782	4578	
857	kslflhmuoy	2321	871	857	
2209	inhhzkqkuu	2293	7335	2209	
7460	dodediwrit	408	827	7460	
8017	bsmbgpmpey	2954	3400	8017	
9121	yoydsjwiyc	2118	5451	9121	
4966	msvllermrj	388	9536	4966	
5084	ixqgjbuvyd	364	836	5084	
1432	omhczhubkf	2715	6174	1432	
8375	undywgszxc	2853	8524	8375	
1925	rhagsbyhkp	59	1049	1925	
5028	lzpnpyzuaw	652	9676	5028	
6748	eywstfpvlm	2082	6199	6748	
6534	vkxwfswzre	1241	3141	6534	
5551	binxouatgb	2831	4080	5551	
9450	rzfosjrwrb	2107	3840	9450	
3035	fzuuafntlu	2352	3324	3035	
3616	yvnzbebiqz	2984	8499	3616	
6972	nsikndppza	178	1111	6972	
7907	mpnffovmqn	1578	5243	7907	
615	glyblozkrl	1278	47	615	
9061	gnxsyyjlns	647	7257	9061	
9168	eueqnzzztj	840	5817	9168	
2344	ccavmktdik	914	3198	2344	
6372	ccessuhkhc	911	1822	6372	
3728	mekvjpdyuh	338	2165	3728	
14	gcmrcxsrva	1438	3138	14	
1002	dvvttntlmu	291	4827	1002	
8686	hsxruyfpll	2150	4868	8686	
8686	hsxruyfpll	2150	8195	8686	
3000	mmczfwiwmz	2302	6660	3000	
8102	yfxkihwtjh	796	6353	8102	
8102	yfxkihwtjh	796	4579	8102	
6503	rlpvheposm	233	5962	6503	
4511	fechqlylzu	2252	3018	4511	
3045	xzmymywucg	2588	8669	3045	
6798	tnyrdwpwin	345	1326	6798	
2832	qtydiwhzec	2702	1481	2832	
2638	iftouhrduu	1623	8142	2638	
4748	wbghjrcovy	399	1073	4748	
7302	stxwugwmkn	2311	5178	7302	
9397	rxqfusmewe	1508	1304	9397	
6059	upqkkgjhrc	1800	998	6059	
3946	ixijkcmbqc	435	7821	3946	
2913	oarswynyyz	2073	5344	2913	
7586	kslqglvbtt	834	5951	7586	
4355	neybulbfrw	692	3333	4355	
1881	scawlgmarq	1494	6993	1881	
4613	xunvepwexg	2333	8908	4613	
1743	iecrgkavsj	1930	221	1743	
7775	qbonlqukwn	362	6560	7775	
7806	zynygmyzgq	2590	8412	7806	
1242	ynzwfhppli	1865	7519	1242	
7276	cdilorsmim	651	198	7276	
5090	irrhiwxcty	868	1677	5090	
620	oelpwjaidf	1699	4690	620	
7547	ifxsxfcogl	2446	4082	7547	
4522	waornzmrwe	511	7884	4522	
9487	rtvsauhquo	2496	3354	9487	
4969	wrmiicrufh	505	6007	4969	
7680	xeceikfwtm	2980	2262	7680	
9346	mjskpnzwgo	2246	5564	9346	
3020	fwrfdqnwtc	1262	7529	3020	
385	dzxhqymxil	2746	8918	385	
2933	lyeqqpqhap	1824	4053	2933	
6204	efuhgdtokn	758	9462	6204	
5436	ypxxzrebrc	605	5385	5436	
4512	pblrtpbhpt	541	5825	4512	
3173	blxgsoicjo	1140	9085	3173	
2313	dtmjxnsigo	2545	6598	2313	
3984	nmvpqtfpgt	1023	1697	3984	
7252	cvpqmxabky	84	6734	7252	
9024	gbjjldollu	1165	3945	9024	
7518	tpdxwtctox	2170	1046	7518	
279	otgynddnjq	1289	4149	279	
7579	amwwwfkner	1184	9905	7579	
5606	grvsmzlpfe	1038	6501	5606	
3058	wutjvcdnqk	616	8698	3058	
2769	jhumyxwffk	2881	3061	2769	
6899	rpexlxuawj	1523	8141	6899	
2601	mnwnlqukuv	2122	4173	2601	
3584	nfxbfblqpd	2674	6504	3584	
9648	midpkgiqmu	2891	1512	9648	
1867	zcbkhyfvmo	894	8740	1867	
4321	kpjalvgoxs	1281	4296	4321	
7533	ineairejsc	2341	6467	7533	
9423	pxswjdrexl	737	5421	9423	
9083	gonzuqabck	1097	2897	9083	
9083	gonzuqabck	1097	9413	9083	
9406	gmzzptlzec	2937	1617	9406	
2608	vaqexfwarn	447	143	2608	
2662	rtzpijclxe	2947	2341	2662	
2037	tvtakmmxcy	232	6647	2037	
2591	ggvbvytuzz	471	2358	2591	
4971	rsixvgczyv	1792	311	4971	
7870	voyvduodbb	1665	2464	7870	
4141	pzudovfpqm	899	739	4141	
6472	ovgkqkwcko	2400	4052	6472	
6186	tzuowhrmrz	864	2511	6186	
3108	fncikwvxce	236	56	3108	
3640	waspzwqcvl	2560	2329	3640	
9476	dbxpulgqea	1331	7028	9476	
2878	quruzracty	2246	1722	2878	
806	eefeuqnapo	471	5540	806	
6031	dpjeuvqhqs	2330	1467	6031	
6525	ykshaziggw	1826	4031	6525	
1311	gokpgjqjdx	1595	2274	1311	
982	aynlbqvcbn	227	267	982	
1416	nwcfdypeya	2473	7331	1416	
1177	jsncecroea	1732	7376	1177	
725	lyholmtivu	2405	6024	725	
8397	hikpyyntms	1794	9577	8397	
8251	jhmzcxsopx	766	4523	8251	
6785	mhnsmhxjpa	430	5444	6785	
5791	ejtirqzjou	533	9579	5791	
3111	nqigbhsvpd	2348	5534	3111	
7673	rwoynratsu	2121	9953	7673	
8941	kckdqsnixg	2289	34	8941	
8468	rbspwhltzr	2727	9342	8468	
255	admesqkanc	1429	8344	255	
9923	kdkpobpwbw	1188	9414	9923	
8978	stgnowbukq	1364	2248	8978	
8961	boiuiouimp	154	5570	8961	
6732	jcofzruznz	996	3488	6732	
9363	yrcwtwzkvi	31	9803	9363	
1373	wtpddmuepz	492	5317	1373	
5892	nchefzrzwk	233	3099	5892	
9270	zmntdeqhri	2566	1314	9270	
4217	ezdrrtiloi	1207	58	4217	
804	mnusysktyl	1664	7851	804	
7250	invmtspblb	1703	3478	7250	
1752	zwqjdfjvzu	2954	8839	1752	
4938	qjpjvxbhfa	2664	3268	4938	
8292	wdzfoaqsch	1142	6584	8292	
7948	wwppmwicna	2763	5675	7948	
4825	syeuvueroz	2282	2489	4825	
2289	mzmuxplwop	1695	5362	2289	
6546	sktftiijud	2329	3775	6546	
8780	xlaeazroqx	1707	2715	8780	
2905	fndefncmue	1336	2	2905	
1910	kssczgvjau	191	1423	1910	
3212	yjihrmnumq	2044	2522	3212	
8734	giiakhcewn	1888	9113	8734	
7615	miwfauncpc	2401	6146	7615	
476	nzjqzabdjy	507	17	476	
3921	paijlgdtae	533	510	3921	
584	qjlxjaitpn	1936	1143	584	
1096	rshctngnsr	751	2109	1096	
7827	hstymupmog	640	2038	7827	
2055	xzlrcfhkfp	1555	5121	2055	
9972	kbgcjmogar	2783	8163	9972	
6531	akbmyibfcc	2711	3199	6531	
3235	kvrjimlxip	12	6701	3235	
3471	czrtamabzu	1346	8865	3471	
8636	xwjohqetiu	1157	4396	8636	
1720	wziyburiee	2055	2638	1720	
7041	xwzgfwgued	1882	9618	7041	
3365	zxhyopyscq	2468	6490	3365	
295	pswegxlasc	1370	718	295	
7723	mcbqsqzxie	1671	4446	7723	
8883	lmgxsyjrwx	2547	6945	8883	
6597	pmhyedekux	443	5227	6597	
3201	yxtnimhioe	1025	1026	3201	
4531	bowssyizck	571	4321	4531	
6329	rzlrhlntxb	728	6157	6329	
4178	alnixgetvx	1379	4368	4178	
2127	okjzcdlozd	2573	4228	2127	
9450	rzfosjrwrb	2107	9357	9450	
1195	pbwkrprexl	1965	2179	1195	
6935	xvgzhkqlud	524	2733	6935	
3216	ijndfkvsfe	2687	7998	3216	
1583	iewkdvteub	362	8940	1583	
433	mwizuyzcnd	1996	6308	433	
2869	bikyllmjih	2924	4842	2869	
9102	twxcutquat	2862	4022	9102	
8026	spgjaeegfu	427	9261	8026	
5297	iktsitrybo	1804	7874	5297	
2829	gsasqsdiju	1606	2602	2829	
7572	rrfgpthdyg	1149	1845	7572	
4834	azmfneomcr	378	115	4834	
3964	jptnbrqdxl	775	9382	3964	
2503	yceofjzfbj	1230	9097	2503	
3744	ikombbldwk	1694	8950	3744	
9340	fekjlqzqdr	16	3728	9340	
9310	lnmyuzopfp	100	2309	9310	
4687	scgapcvwkd	1998	334	4687	
2586	btymvkhjsm	2863	695	2586	
8680	zjksgsrkeo	714	1553	8680	
4953	ewhyithddp	463	5771	4953	
7797	qfdequshql	769	7145	7797	
6376	hqfznvncym	1135	28	6376	
1938	eppmlpzxmr	964	5716	1938	
9612	bahqbqarfx	992	3914	9612	
2603	jhcvfslkqw	815	6703	2603	
5636	buuqxubbwa	663	6478	5636	
5576	uitfdqgrjp	1630	7048	5576	
3338	wlawfjrbdl	211	1202	3338	
8003	oiexsvpyhj	1881	5278	8003	
4799	slxwxdtbcf	1067	4434	4799	
169	rpoxlzsbeh	1582	8782	169	
3127	mvtaumssmu	284	7804	3127	
7202	lucxaunnxs	1732	276	7202	
6908	hipysuyete	576	8564	6908	
7629	tbvrfsowlp	364	8492	7629	
7442	imeacxeuqm	2357	24	7442	
4647	iaanpxvxhm	2013	424	4647	
6540	mcmcrindve	1020	446	6540	
9563	ukidpheaey	141	3624	9563	
7170	xlenoqafcu	1683	6196	7170	
213	onkbtoxbyw	549	8076	213	
7206	cpcihqpzvd	724	2110	7206	
7325	ijhoihqfkc	2984	1668	7325	
9901	xmljwggikp	183	1475	9901	
8231	purrpdqqxv	74	9020	8231	
7276	cdilorsmim	651	69	7276	
5714	ivstynoboj	1172	4246	5714	
6081	pfbtjqamup	735	3607	6081	
7164	cdcifndkxh	1899	8814	7164	
5455	oovmntmxht	300	9441	5455	
6007	pebqiwodnw	2953	9611	6007	
9663	gpwkudfzar	917	5262	9663	
644	jvryyuwkop	1400	9649	644	
4016	donobhftxn	223	1643	4016	
3020	fwrfdqnwtc	1262	4654	3020	
9248	zihvqopokt	986	279	9248	
9999	sepwtzxrxo	410	9029	9999	
8730	hcpiouwxpr	130	9121	8730	
9305	clqsevvari	930	4569	9305	
4598	fbpvqpamnu	1787	3109	4598	
5500	rcpnixjbon	2960	2521	5500	
6633	ljboiyegzi	1850	4594	6633	
9381	vwztovjcna	1159	1385	9381	
5789	aidzainoql	343	8333	5789	
7180	hyglqoayhc	347	3986	7180	
7756	kdnbohuleq	136	5523	7756	
8284	grrkdzscou	2817	5521	8284	
1577	mkylopbgrz	2414	7969	1577	
4379	lrecbujoxk	2264	1693	4379	
2890	khrdjgdxcq	1343	867	2890	
6479	czjnuvuqvh	975	3125	6479	
3863	hktlnoonhl	1585	9871	3863	
7267	rtfefnxkdo	1020	8650	7267	
9478	yorugszmbw	1790	9703	9478	
3416	jhvxhbbrbr	1527	1889	3416	
3879	ehhivtigob	854	8615	3879	
6993	nrpsvjldpx	1423	1890	6993	
6873	rnfrddmuua	2241	1581	6873	
2471	lflreamagi	373	1338	2471	
4171	zpzuowpqbe	160	6013	4171	
157	vlemuribjk	1461	6821	157	
2602	eiokvlayfc	2778	8536	2602	
6262	ixjvqazals	1213	4661	6262	
7272	lbgeoxrmmz	2912	6699	7272	
1034	eomvgewldm	2342	9282	1034	
2364	jhqqyllblb	1448	5377	2364	
2604	zdcnfelhpm	2601	1868	2604	
5186	brjxuvwxji	2022	9549	5186	
3207	dchlvdnzpo	2519	8896	3207	
5838	sgsrmsvpux	1261	6841	5838	
3309	pkeydzkcjw	1974	7541	3309	
4352	nobxxhuyee	2426	6005	4352	
8546	hbvcpokptx	140	5535	8546	
6796	tolzvogezn	88	5272	6796	
6967	vdagglbefq	2641	822	6967	
6411	hfpwzvqzpe	2146	5163	6411	
8840	rrzecvgnrx	1130	5941	8840	
7576	leseixjiql	228	4697	7576	
4122	dtapzhnnsl	1022	91	4122	
