SCHEDULE.flno  SCHEDULE.aid  AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  
8823	6536	6536	odfbpduqhw	324	
1895	4188	4188	eapczhxgdl	1014	
9086	6762	6762	tekgspbsrm	883	
4777	6762	6762	tekgspbsrm	883	
4304	8358	8358	cqjbmenube	1779	
7695	8210	8210	glrzxucvqp	2218	
2640	9225	9225	nnkmosxzix	1026	
3022	1022	1022	jdrdyhtmwk	1836	
4094	1022	1022	jdrdyhtmwk	1836	
1096	4188	4188	eapczhxgdl	1014	
513	3219	3219	bvzqcsuafd	1517	
3002	8210	8210	glrzxucvqp	2218	
2812	6739	6739	dedweaxfmx	738	
8944	6705	6705	njbegttkwr	2493	
1769	9065	9065	krbfpmyfnm	2035	
9803	9363	9363	yrcwtwzkvi	31	
2305	7590	7590	bfcdtkfnuu	2249	
1381	6762	6762	tekgspbsrm	883	
2162	9363	9363	yrcwtwzkvi	31	
5729	3328	3328	ztfwghxcnv	119	
7820	5537	5537	owjryenflr	2999	
8446	6677	6677	xhfxkoptnz	1226	
6081	2661	2661	gefybbjike	2583	
3904	3922	3922	lrobwcepqx	845	
599	9045	9045	qfyjvxdouz	2725	
6798	9363	9363	yrcwtwzkvi	31	
971	8358	8358	cqjbmenube	1779	
207	4175	4175	gnqsfxibmf	1119	
7098	1386	1386	ezlhadxjtt	600	
7525	9065	9065	krbfpmyfnm	2035	
1560	9065	9065	krbfpmyfnm	2035	
5888	5321	5321	zoaothlqne	678	
6781	2189	2189	rpyujxwrlq	710	
2781	6958	6958	bhgbpuhrmj	708	
994	3847	3847	bngavzmvdg	717	
8296	698	698	qwudgwclmx	955	
2908	7444	7444	cfastqvfaa	1755	
9417	5065	5065	tjyatdigwc	2722	
9846	80	80	bvubhejktz	56	
5379	3595	3595	froxmnkhby	1641	
8747	2189	2189	rpyujxwrlq	710	
3979	85	85	ixwxdavhhj	316	
4844	1616	1616	btojpilpna	1597	
6964	5839	5839	rsriyakzlw	2225	
7195	2189	2189	rpyujxwrlq	710	
8951	3829	3829	dprpjnjuph	2906	
5475	4713	4713	tuibjofjzj	576	
3285	1914	1914	yqjpgdqpcb	2638	
5784	2729	2729	ykxzggcomy	1514	
6624	85	85	ixwxdavhhj	316	
6268	1148	1148	nlvaciykbc	2879	
668	5839	5839	rsriyakzlw	2225	
8419	504	504	tifpdkgvtq	2964	
7271	6735	6735	zndnfrczvg	168	
9992	5321	5321	zoaothlqne	678	
7593	85	85	ixwxdavhhj	316	
1288	3563	3563	uxewhfkdvd	399	
2346	2396	2396	ixqkypexau	1344	
1776	7820	7820	hfdxkxwlfd	1961	
4240	4713	4713	tuibjofjzj	576	
1426	8425	8425	aiqxykfwzy	1839	
5788	1616	1616	btojpilpna	1597	
223	5215	5215	qysmujbbes	1208	
7699	9806	9806	fapgzkgfak	381	
3302	8425	8425	aiqxykfwzy	1839	
9292	7576	7576	leseixjiql	228	
5414	4264	4264	ruankirydq	1378	
3099	5892	5892	nchefzrzwk	233	
5317	1373	1373	wtpddmuepz	492	
4697	7576	7576	leseixjiql	228	
4743	6616	6616	kmqfjwascw	274	
793	1148	1148	nlvaciykbc	2879	
7692	2881	2881	ltzbzwnbka	1422	
2701	4713	4713	tuibjofjzj	576	
3495	6611	6611	qvlinhhuuh	2580	
2594	5783	5783	zvcstwnqkd	1338	
8680	6616	6616	kmqfjwascw	274	
7220	7444	7444	cfastqvfaa	1755	
2084	2729	2729	ykxzggcomy	1514	
4324	2881	2881	ltzbzwnbka	1422	
6920	2189	2189	rpyujxwrlq	710	
2067	3563	3563	uxewhfkdvd	399	
8945	1758	1758	hdhrjziolc	489	
1159	8564	8564	eqaijwvqvc	2248	
6850	80	80	bvubhejktz	56	
7173	179	179	dzvnorjvjh	2340	
8729	4201	4201	btgebpvdbt	2389	
607	5942	5942	qglmpkgycd	1330	
6570	9270	9270	zmntdeqhri	2566	
7391	2629	2629	knekdbwfdx	466	
3270	2600	2600	rllermcyhu	596	
9439	8253	8253	papcmfgzmb	2747	
2250	1202	1202	iqsindddft	2739	
8610	8875	8875	oxrvfuwqum	442	
8464	780	780	tdghokcuee	2663	
3538	1202	1202	iqsindddft	2739	
74	3359	3359	gnefqcmcpv	1094	
4039	8592	8592	kvlqwtpfcj	1592	
4334	7751	7751	pkusuwlowk	9	
6778	5946	5946	rfluncmeau	2898	
3909	2545	2545	vkiyoarfwo	2203	
2717	7770	7770	jugkgfqbzq	1043	
6242	5441	5441	qysydracgp	1645	
1758	780	780	tdghokcuee	2663	
6162	780	780	tdghokcuee	2663	
5618	5942	5942	qglmpkgycd	1330	
108	9930	9930	mexhdtlttp	1861	
7906	4217	4217	ezdrrtiloi	1207	
5277	980	980	aoofyzdato	2981	
9221	8829	8829	gldpouuvyy	1322	
4747	9210	9210	inykbzdnjh	2343	
4088	2915	2915	vxrytsxdht	381	
6180	9930	9930	mexhdtlttp	1861	
1832	2600	2600	rllermcyhu	596	
7253	6603	6603	gymknbajlh	2144	
7204	2513	2513	hzconbjxvn	2288	
9312	8875	8875	oxrvfuwqum	442	
6925	7751	7751	pkusuwlowk	9	
1314	9270	9270	zmntdeqhri	2566	
58	4217	4217	ezdrrtiloi	1207	
7851	804	804	mnusysktyl	1664	
2279	6407	6407	jtncanaegg	2068	
5009	5147	5147	icstgeynvt	226	
8477	7959	7959	nibhchbsfw	2337	
1169	9790	9790	vmfuakitul	1803	
5428	9930	9930	mexhdtlttp	1861	
7096	5441	5441	qysydracgp	1645	
1345	2915	2915	vxrytsxdht	381	
5641	8040	8040	vesgjlbbec	1234	
5810	3265	3265	niexsdihkr	629	
9213	1800	1800	ajjxmjvumu	256	
5916	6603	6603	gymknbajlh	2144	
4390	804	804	mnusysktyl	1664	
9863	2915	2915	vxrytsxdht	381	
7047	8242	8242	fnfppkuxpa	2517	
8585	3265	3265	niexsdihkr	629	
4504	2915	2915	vxrytsxdht	381	
5847	8242	8242	fnfppkuxpa	2517	
8991	6711	6711	xwxatvlwmn	2423	
1213	9210	9210	inykbzdnjh	2343	
9926	7959	7959	nibhchbsfw	2337	
7282	5946	5946	rfluncmeau	2898	
458	804	804	mnusysktyl	1664	
7486	632	632	gvtqwlmxvw	2382	
8794	8040	8040	vesgjlbbec	1234	
2125	2379	2379	ecvqnjmisy	1230	
943	8596	8596	ffpapxdscn	2192	
6394	2382	2382	ghtxmedzvy	203	
671	7260	7260	qanlfblmcf	259	
7533	2379	2379	ecvqnjmisy	1230	
436	4109	4109	smkhkshytg	2861	
5275	9052	9052	fbkmcwsdcx	395	
7211	8726	8726	dlzmmcwfmq	1033	
536	6103	6103	kqvznftycz	2117	
9931	6103	6103	kqvznftycz	2117	
7265	753	753	uubrfnwwtb	1081	
7844	7322	7322	epanlzaogi	86	
4415	3054	3054	fdjzgjdxkl	2516	
8048	2414	2414	sqmvqumetu	2920	
5966	1485	1485	aikmtnfdit	462	
3751	753	753	uubrfnwwtb	1081	
4175	6808	6808	lbzubscqhs	1679	
9012	8726	8726	dlzmmcwfmq	1033	
9626	6201	6201	mjxpfredzd	996	
7836	3054	3054	fdjzgjdxkl	2516	
4959	543	543	gphpknflni	1200	
3478	7250	7250	invmtspblb	1703	
1118	7840	7840	ilkayclkvd	2306	
678	8596	8596	ffpapxdscn	2192	
7156	2747	2747	gwnzsgrvvi	2499	
3944	9664	9664	xwgvzdfrdk	2717	
9359	6103	6103	kqvznftycz	2117	
9488	2379	2379	ecvqnjmisy	1230	
4128	2208	2208	styjnhavxn	2188	
9326	7840	7840	ilkayclkvd	2306	
5992	4109	4109	smkhkshytg	2861	
4666	2379	2379	ecvqnjmisy	1230	
4252	7840	7840	ilkayclkvd	2306	
8821	9052	9052	fbkmcwsdcx	395	
677	7535	7535	ngcxelwixy	1497	
5798	5891	5891	qubwesxrdu	732	
8869	6103	6103	kqvznftycz	2117	
7295	3255	3255	stizxvlavp	1142	
9364	249	249	fkkergmhvu	1853	
3096	8879	8879	plvoiqnpfq	711	
8579	7360	7360	hbxzybtmor	1895	
2332	9684	9684	peoqpfmqhm	2692	
8462	7360	7360	hbxzybtmor	1895	
3635	9177	9177	numrvfqumo	308	
4036	2016	2016	zlwxvahvlk	483	
2529	2016	2016	zlwxvahvlk	483	
9256	2291	2291	gheemxwaia	427	
657	7468	7468	naadargxoc	88	
5374	1669	1669	gnwpcfhgxs	23	
4862	5062	5062	sixnolzfdw	1506	
8535	3667	3667	ljkqclitfl	75	
2241	8443	8443	cktykmvuem	1625	
1955	3947	3947	yfkdyathmi	111	
1579	1744	1744	lzzuwddcvf	95	
6770	9684	9684	peoqpfmqhm	2692	
7022	6105	6105	zechxgbngb	826	
1549	8443	8443	cktykmvuem	1625	
6447	8879	8879	plvoiqnpfq	711	
4932	3947	3947	yfkdyathmi	111	
3288	4873	4873	igeskupdfu	698	
8623	2952	2952	ytbtqwkick	131	
854	6524	6524	qgonhwlxfb	553	
3464	3594	3594	wtuflcinvg	378	
8566	4873	4873	igeskupdfu	698	
2943	7845	7845	jpoesvsqnw	2966	
2291	7845	7845	jpoesvsqnw	2966	
5212	3382	3382	wnmialwmvt	1523	
1339	1752	1752	zwqjdfjvzu	2954	
5573	6640	6640	hhphwatsbz	396	
8145	8443	8443	cktykmvuem	1625	
6226	5438	5438	jqdkwstrmc	1324	
8473	2569	2569	xtrmblyipr	2509	
8061	5670	5670	cslnmdbtrm	878	
5382	3382	3382	wnmialwmvt	1523	
5956	6330	6330	kzmhikofoa	460	
9461	9684	9684	peoqpfmqhm	2692	
1755	3667	3667	ljkqclitfl	75	
8839	1752	1752	zwqjdfjvzu	2954	
1735	9119	9119	gmilfmlozz	836	
1623	3970	3970	qhrzdelpay	220	
623	2144	2144	hruwqvmlhp	2036	
4359	2265	2265	xyxfjpawoh	1218	
6759	4873	4873	igeskupdfu	698	
3027	1180	1180	ngxcfqnboo	2207	
6443	3382	3382	wnmialwmvt	1523	
6904	7845	7845	jpoesvsqnw	2966	
372	2265	2265	xyxfjpawoh	1218	
2691	7400	7400	twztafoxil	2379	
9908	1995	1995	hqrdvzupik	367	
825	7859	7859	uneeiqvqtd	970	
9002	2016	2016	zlwxvahvlk	483	
6286	1180	1180	ngxcfqnboo	2207	
9568	7400	7400	twztafoxil	2379	
1248	9177	9177	numrvfqumo	308	
7720	9119	9119	gmilfmlozz	836	
6629	2569	2569	xtrmblyipr	2509	
231	887	887	esibwbhovf	2538	
7780	9049	9049	jccwrgwayw	209	
1871	1905	1905	wznfdnwpqt	2455	
4454	9082	9082	bzgyavioyj	1808	
2068	5424	5424	wimttbfktp	1605	
4884	9049	9049	jccwrgwayw	209	
2718	6594	6594	ngzezmzczz	2071	
2000	6923	6923	dtkoxfcrgb	1292	
3073	3209	3209	nyqyydpbfs	2025	
347	1802	1802	hkkazbqirg	2175	
5104	6923	6923	dtkoxfcrgb	1292	
1420	9864	9864	ziaedeytuq	2274	
63	5503	5503	qxofupiwhs	541	
6102	7987	7987	ffpfgtqcpg	2915	
358	9914	9914	lcfxhehupz	465	
8054	6052	6052	tsousfunnf	69	
6446	6369	6369	rrztmoadln	2880	
4059	3146	3146	cjoxrgxzns	2825	
4350	8705	8705	muvegbtkyr	2193	
5320	1802	1802	hkkazbqirg	2175	
4070	9082	9082	bzgyavioyj	1808	
5770	9101	9101	yfqsunprxx	2969	
7014	5249	5249	xucwpnvrut	257	
9903	4938	4938	qjpjvxbhfa	2664	
2335	3445	3445	nwiqubfzmy	112	
8777	8705	8705	muvegbtkyr	2193	
5101	7126	7126	ruoggkffhq	960	
573	4423	4423	wblodshfxc	812	
8634	5249	5249	xucwpnvrut	257	
8025	5503	5503	qxofupiwhs	541	
3268	4938	4938	qjpjvxbhfa	2664	
1332	5503	5503	qxofupiwhs	541	
91	4122	4122	dtapzhnnsl	1022	
3140	6402	6402	dvrwxjjxts	2682	
9435	3445	3445	nwiqubfzmy	112	
5674	6834	6834	heajmwnfok	2976	
2157	1279	1279	ssfrahvxvz	1316	
6034	6402	6402	dvrwxjjxts	2682	
7108	6923	6923	dtkoxfcrgb	1292	
7266	7987	7987	ffpfgtqcpg	2915	
8843	6369	6369	rrztmoadln	2880	
3875	6594	6594	ngzezmzczz	2071	
2075	4938	4938	qjpjvxbhfa	2664	
246	7915	7915	olxmtehuha	173	
7471	825	825	cnxehvwfhx	1536	
2093	4122	4122	dtapzhnnsl	1022	
1712	9101	9101	yfqsunprxx	2969	
5915	9049	9049	jccwrgwayw	209	
1882	5191	5191	pjstghqqgs	1786	
9428	5776	5776	wijphkjdpj	2255	
490	4463	4463	sxdftdulpn	1167	
6465	5191	5191	pjstghqqgs	1786	
9928	3798	3798	yiuomzivxw	2614	
3725	3798	3798	yiuomzivxw	2614	
818	1774	1774	aprjwqivfl	1007	
9269	3798	3798	yiuomzivxw	2614	
8892	2991	2991	kylnrwxckx	365	
7254	7796	7796	tnbctfaiwj	2076	
4910	9162	9162	vanhuezhze	654	
4055	8916	8916	nntljxcajk	248	
79	2801	2801	akzqsdtfhe	1101	
2404	1122	1122	ypazkvvgkm	1305	
9369	7213	7213	ovkdfbzemm	2667	
4294	8589	8589	mdubweisze	2943	
1601	3697	3697	zuqlkohdki	802	
1902	9984	9984	ycygdmbfsa	224	
8112	9187	9187	psqmpftdgx	1123	
3816	652	652	ihrysvcjpe	1430	
2608	4720	4720	jtdwpngkfi	1518	
9531	7216	7216	tumekyoluc	412	
819	6353	6353	dlcdhaxtoa	2146	
288	1774	1774	aprjwqivfl	1007	
7381	8589	8589	mdubweisze	2943	
7224	4909	4909	njckkttiww	380	
6777	3376	3376	eylgiofjuy	2721	
4012	6353	6353	dlcdhaxtoa	2146	
6567	4909	4909	njckkttiww	380	
5446	1122	1122	ypazkvvgkm	1305	
512	2277	2277	exjowzvccl	1223	
1585	8786	8786	chyhqlhxaf	2097	
1445	1349	1349	wbxnpydbkh	1649	
3254	1774	1774	aprjwqivfl	1007	
4582	2801	2801	akzqsdtfhe	1101	
7847	9162	9162	vanhuezhze	654	
9547	6997	6997	ugjjjuhpjw	171	
1801	4909	4909	njckkttiww	380	
8939	9628	9628	gtgwsjomjk	1515	
4239	4074	4074	vbbtjxufxs	788	
8126	7905	7905	ogkwkfrvjy	312	
2375	8058	8058	zfcdobdfjc	2507	
1841	4424	4424	wgyxqqnjbu	2360	
5023	6043	6043	pyxmqlroun	1308	
7362	1208	1208	iteuidozqr	1009	
278	7216	7216	tumekyoluc	412	
2921	1774	1774	aprjwqivfl	1007	
7474	7086	7086	szaxjeljoq	256	
6391	5078	5078	ascpmgfwso	28	
314	4494	4494	vtiipaeuvv	2618	
6326	7948	7948	wwppmwicna	2763	
9785	9069	9069	snbrteecft	553	
3737	319	319	wwoazmhses	138	
4081	7956	7956	mwfnywulem	1557	
3119	9619	9619	vgxeejrysq	2412	
3122	2500	2500	laipewukmi	587	
9136	3239	3239	hohxwyehhx	918	
1716	319	319	wwoazmhses	138	
3884	4840	4840	mohhsjvevy	2986	
568	319	319	wwoazmhses	138	
1137	4840	4840	mohhsjvevy	2986	
3848	1883	1883	zsklbawvoa	2358	
2059	3800	3800	jkjxiduzcm	2005	
4535	4494	4494	vtiipaeuvv	2618	
3734	9619	9619	vgxeejrysq	2412	
3548	4494	4494	vtiipaeuvv	2618	
281	3800	3800	jkjxiduzcm	2005	
1183	8255	8255	wwfhuoandg	1090	
5357	2500	2500	laipewukmi	587	
5123	6678	6678	dnoxbnhczx	711	
9000	4139	4139	nztggkhiil	251	
1986	7086	7086	szaxjeljoq	256	
5790	9069	9069	snbrteecft	553	
7097	4825	4825	syeuvueroz	2282	
3418	2085	2085	pozdkmfwfc	2065	
1804	2650	2650	ojjcmgimeh	968	
1284	6306	6306	fmtcmpzjaj	2650	
5675	7948	7948	wwppmwicna	2763	
2489	4825	4825	syeuvueroz	2282	
6584	8292	8292	wdzfoaqsch	1142	
575	9668	9668	madcqoitpi	2333	
2636	6678	6678	dnoxbnhczx	711	
4086	9069	9069	snbrteecft	553	
1380	7086	7086	szaxjeljoq	256	
4281	7865	7865	cdaqlczpgz	2639	
6706	7956	7956	mwfnywulem	1557	
7766	4494	4494	vtiipaeuvv	2618	
4119	2085	2085	pozdkmfwfc	2065	
9035	2021	2021	mlcxxsrusm	169	
6737	2319	2319	erhbydupxb	2800	
7132	2021	2021	mlcxxsrusm	169	
1294	4404	4404	wghwyjjhyu	1677	
914	3239	3239	hohxwyehhx	918	
6396	1014	1014	kuoxpbhrct	981	
2052	3800	3800	jkjxiduzcm	2005	
8445	1883	1883	zsklbawvoa	2358	
780	4494	4494	vtiipaeuvv	2618	
7056	3239	3239	hohxwyehhx	918	
7583	4139	4139	nztggkhiil	251	
5943	3707	3707	mcvdscslgk	782	
9386	4840	4840	mohhsjvevy	2986	
5488	7948	7948	wwppmwicna	2763	
3339	2672	2672	oaidicqvcf	2202	
2709	1361	1361	ehdijahwni	698	
3678	2692	2692	vclgwprafp	1024	
330	4384	4384	akbzxrlvtb	339	
64	417	417	klqxjdmxxy	209	
1916	417	417	klqxjdmxxy	209	
735	4024	4024	pjufztlcuv	2393	
3192	4078	4078	zgcyjyjcaw	913	
8977	3504	3504	xbwuwmorkf	165	
4876	11	11	dlxtrqwupz	2939	
6201	8927	8927	maxabrgadx	2615	
4688	1361	1361	ehdijahwni	698	
2425	177	177	txavjdfyib	215	
2422	2406	2406	yuriewlebx	2166	
8796	9306	9306	lmntubczun	839	
6260	3326	3326	buezkqpegv	1544	
2962	4024	4024	pjufztlcuv	2393	
2684	2077	2077	jgnxtbngsp	1540	
4319	1342	1342	dkfcbrfriw	2877	
4002	4280	4280	fyczwsxciy	1362	
1897	4011	4011	aviosshugc	1257	
2469	177	177	txavjdfyib	215	
8922	2161	2161	lttxrrxndz	911	
2040	5268	5268	fftydacfaz	2138	
2359	1706	1706	rlyuywebrz	164	
2442	6760	6760	qngoridqga	1642	
9128	81	81	dtnkyooefi	2066	
4814	9172	9172	idgnsiocwb	583	
1160	3003	3003	uwnpijtadw	2679	
1343	417	417	klqxjdmxxy	209	
4563	5268	5268	fftydacfaz	2138	
3886	8878	8878	dpllpumzgu	2912	
6641	8927	8927	maxabrgadx	2615	
9848	2573	2573	fqcccywusp	1819	
5119	11	11	dlxtrqwupz	2939	
9913	81	81	dtnkyooefi	2066	
5932	11	11	dlxtrqwupz	2939	
7105	81	81	dtnkyooefi	2066	
610	2370	2370	qcrqefbnrk	1848	
8329	4089	4089	cbscssaovw	932	
8119	6631	6631	pvjhmjgvar	1633	
8520	5157	5157	eifpraoisx	768	
4596	2807	2807	bhnauikqpw	999	
3532	6135	6135	cxmkthibrp	1109	
4698	1650	1650	kqvozgcani	868	
3157	7850	7850	vaaipqvrtv	191	
7909	4535	4535	xcjqhbrrkb	308	
4096	5157	5157	eifpraoisx	768	
8224	1812	1812	usiqactxel	810	
9331	1437	1437	ezyglzfqqq	2654	
4597	7850	7850	vaaipqvrtv	191	
2174	2370	2370	qcrqefbnrk	1848	
3707	937	937	aubnaychhc	596	
3996	6624	6624	kqixzzyhfm	285	
9625	9554	9554	sgujlvozty	2159	
7469	9367	9367	mjnhwfvhbf	2939	
1344	2108	2108	ekczurzzob	1374	
6313	8828	8828	dpqiatvhrr	621	
8008	5157	5157	eifpraoisx	768	
3456	6465	6465	hvdoudcrpm	1576	
5362	2289	2289	mzmuxplwop	1695	
4093	6631	6631	pvjhmjgvar	1633	
2591	6631	6631	pvjhmjgvar	1633	
362	3304	3304	mlpxztkfxo	244	
8178	1812	1812	usiqactxel	810	
785	9367	9367	mjnhwfvhbf	2939	
8165	9774	9774	yjzaatfpbp	1120	
2388	4535	4535	xcjqhbrrkb	308	
7141	8907	8907	miklekhsnx	1943	
7826	5157	5157	eifpraoisx	768	
9737	2266	2266	cdqacqyqnq	1181	
5378	2266	2266	cdqacqyqnq	1181	
920	9367	9367	mjnhwfvhbf	2939	
2971	3307	3307	ujdgljmhor	1437	
8156	2370	2370	qcrqefbnrk	1848	
1879	4535	4535	xcjqhbrrkb	308	
9109	3414	3414	vfvepfffed	570	
9345	4089	4089	cbscssaovw	932	
4459	4737	4737	mqgchppqjl	1473	
6617	4589	4589	epulyhihcl	1767	
9844	3881	3881	dxnzxzcuiv	964	
3877	845	845	sqztfecfsa	55	
19	726	726	gcxbedslub	129	
4348	3243	3243	cnuwnqlhkq	2899	
8514	3994	3994	juojsbneqb	707	
7678	464	464	clkzwjxtmt	456	
7357	4589	4589	epulyhihcl	1767	
4519	7720	7720	wkbsultdet	2708	
5171	3243	3243	cnuwnqlhkq	2899	
7585	4589	4589	epulyhihcl	1767	
1233	9053	9053	kjrlomjutv	329	
9973	2146	2146	loykkabcbu	1287	
2536	6866	6866	peiwljybdl	2300	
6838	3881	3881	dxnzxzcuiv	964	
1061	9555	9555	wiopafjpnj	2693	
8058	6470	6470	unjbehnkgx	263	
6072	944	944	qlauecczhn	476	
7655	8749	8749	gmjpkltuaf	2675	
4413	1464	1464	urgfjkbflk	2695	
7425	2102	2102	wjuxmpwowp	2691	
1670	3881	3881	dxnzxzcuiv	964	
3559	2146	2146	loykkabcbu	1287	
9320	1922	1922	gekqyjpngp	2153	
4008	7502	7502	sqimigowmv	908	
4383	1640	1640	dobzsahezz	842	
5910	1111	1111	jhtfxkjhln	1480	
4193	3147	3147	epypgvrejk	2949	
7242	6866	6866	peiwljybdl	2300	
5188	1303	1303	ngydekucpg	1101	
5744	3994	3994	juojsbneqb	707	
9916	5678	5678	vujvbgpojv	2926	
2779	8861	8861	shdlvgyhug	2800	
5462	845	845	sqztfecfsa	55	
2286	1464	1464	urgfjkbflk	2695	
2238	2102	2102	wjuxmpwowp	2691	
7062	9271	9271	wuevdzlnqu	2944	
3832	8749	8749	gmjpkltuaf	2675	
7556	7715	7715	ouwxzdpdqy	1318	
9904	6338	6338	qtchphylgc	2312	
5984	3554	3554	wirgxdgucb	1622	
3234	1940	1940	parccbeano	546	
1022	2804	2804	tlcmjgpnhf	2415	
2412	1296	1296	uxzfbrnaew	2862	
7831	8246	8246	amlaevlrxx	1958	
7616	2402	2402	rmadzudilw	809	
8455	89	89	poxjkhxuco	2649	
3831	5996	5996	qsegpyoxed	2671	
954	1952	1952	qztlcrlisf	1782	
2912	1945	1945	guxrsarwbb	549	
5971	6546	6546	sktftiijud	2329	
9882	1945	1945	guxrsarwbb	549	
7292	8246	8246	amlaevlrxx	1958	
4308	5774	5774	lspzmonfwh	1833	
1952	7889	7889	msaxylxsop	1024	
292	2462	2462	ubsgupnfqa	872	
492	1952	1952	qztlcrlisf	1782	
6211	469	469	olpmzywhbi	1577	
3208	492	492	naetvwdolk	2904	
8182	6546	6546	sktftiijud	2329	
8098	1722	1722	ineqvkcdne	2300	
1543	9042	9042	hisedjngez	2450	
7935	1952	1952	qztlcrlisf	1782	
6580	2462	2462	ubsgupnfqa	872	
1621	4001	4001	wfsgxhwrlo	2634	
3036	4443	4443	ecgfuohlpp	2902	
3358	3480	3480	ntswkxinxu	177	
3775	6546	6546	sktftiijud	2329	
3781	7078	7078	dewnfnuxwb	1283	
6018	1296	1296	uxzfbrnaew	2862	
6655	501	501	ocokgxveas	109	
1604	3480	3480	ntswkxinxu	177	
9250	3024	3024	qtvgpqxjmv	1300	
323	6931	6931	jslixhdjrd	1003	
9118	1296	1296	uxzfbrnaew	2862	
6618	7889	7889	msaxylxsop	1024	
3998	2804	2804	tlcmjgpnhf	2415	
5579	5589	5589	uhvfgxhcws	854	
2299	1461	1461	tgwzfqidld	109	
762	4443	4443	ecgfuohlpp	2902	
3683	7291	7291	zasgysxnic	1394	
883	6256	6256	hztkylejmf	665	
1544	3024	3024	qtvgpqxjmv	1300	
2942	9085	9085	mxiazlfmxx	561	
7085	3024	3024	qtvgpqxjmv	1300	
1721	2539	2539	aczokwcbgm	1588	
7706	9085	9085	mxiazlfmxx	561	
3733	549	549	eufzrrnqtx	2028	
5313	7078	7078	dewnfnuxwb	1283	
1205	2539	2539	aczokwcbgm	1588	
2950	744	744	jvsfrlunuz	1755	
377	3278	3278	jidhpjvsxa	1916	
7399	6904	6904	kdnooloxlo	2415	
2527	5712	5712	clsuxdnrcq	2222	
1941	9436	9436	jzifauficv	1753	
9207	5712	5712	clsuxdnrcq	2222	
5407	541	541	githbttokf	576	
9469	442	442	qadnhfhghi	553	
4780	8803	8803	jolabuaqhd	2002	
2016	6425	6425	ryhftjoikb	2318	
8712	9894	9894	pnrgifuudd	2739	
5077	7059	7059	zzdtuscnbz	815	
2975	442	442	qadnhfhghi	553	
8084	8320	8320	vhvddknexc	2285	
178	1345	1345	pmznrgqiaj	1509	
3628	9894	9894	pnrgifuudd	2739	
5616	9707	9707	zfxybkchlm	1593	
841	3605	3605	iqtvkbhxqm	1341	
8483	541	541	githbttokf	576	
2486	1345	1345	pmznrgqiaj	1509	
676	4607	4607	xrzlhiobet	2970	
2715	8780	8780	xlaeazroqx	1707	
114	9436	9436	jzifauficv	1753	
8247	7830	7830	wrycpezxma	37	
3702	6425	6425	ryhftjoikb	2318	
6476	6868	6868	entfefrkjy	1228	
9176	4940	4940	ntnjzrhblq	275	
1206	9335	9335	hmkwtsxcot	1849	
1881	7059	7059	zzdtuscnbz	815	
765	9335	9335	hmkwtsxcot	1849	
2674	1345	1345	pmznrgqiaj	1509	
8668	2333	2333	rebehhjfqg	1637	
989	4464	4464	wnniryjicz	859	
7934	9335	9335	hmkwtsxcot	1849	
1276	3962	3962	ibmsbpzvfu	564	
3972	3877	3877	ddrokzzewq	1685	
2414	5601	5601	ylwzrmgzqq	2946	
9351	3777	3777	jlolqivtdg	175	
5683	4010	4010	jvoslgaktu	1197	
3519	7598	7598	sjwextizim	2689	
7966	230	230	nvryskupdi	2872	
3248	7885	7885	armgglxjiq	2956	
1141	5815	5815	zvadkkwdbu	2807	
9334	679	679	vcmnmwkznd	830	
128	3784	3784	vtnpbfmzle	1006	
4115	9369	9369	fujdpuijjo	2675	
8305	7989	7989	nogxofqiat	661	
5427	3026	3026	eioncbnnxg	1168	
7029	9369	9369	fujdpuijjo	2675	
2418	6662	6662	pneauxtuer	1760	
1511	7968	7968	zizxythdlw	660	
3536	3180	3180	vfcuckcdfr	2603	
4985	3067	3067	hwqfhmhfav	2574	
8225	3180	3180	vfcuckcdfr	2603	
9081	3529	3529	dxyaccpcqb	9	
5627	576	576	jmgxgrodii	1304	
5995	3026	3026	eioncbnnxg	1168	
6646	3777	3777	jlolqivtdg	175	
9410	2770	2770	lymkgbdqvy	1107	
2665	1046	1046	qmrhqrukca	726	
1960	230	230	nvryskupdi	2872	
3901	7989	7989	nogxofqiat	661	
3161	230	230	nvryskupdi	2872	
2222	9351	9351	fczgjxagyx	168	
9361	3122	3122	rnizqlgmcw	43	
6355	9369	9369	fujdpuijjo	2675	
9392	4391	4391	ksfsorybeu	2411	
9576	4071	4071	oyenugzvtn	1976	
8236	9369	9369	fujdpuijjo	2675	
3065	4527	4527	wikykzuown	1672	
8300	7968	7968	zizxythdlw	660	
8597	9880	9880	jezqbaiuxc	2638	
1635	9639	9639	xfluoyijbp	2307	
8175	2764	2764	odbbwudvfd	1432	
6994	3292	3292	kezmkzezke	2688	
2137	4599	4599	onmfvotqfg	2580	
8023	3002	3002	jtsjfwbget	1332	
6573	8233	8233	xebtnvlhrz	397	
1211	1422	1422	reyoeqzjfi	1412	
2744	8542	8542	rzwbzyegtg	1922	
9943	3292	3292	kezmkzezke	2688	
5538	9464	9464	uvrczgwooy	1517	
1710	1422	1422	reyoeqzjfi	1412	
303	2216	2216	tyqczwwgnm	2315	
8057	1990	1990	pjfannwgmd	2066	
5875	529	529	vshqbykbdt	2447	
9974	386	386	jfchxbtfjx	1095	
6547	7226	7226	cmziqxdggg	2075	
